country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,paranoa,2020-12-31,213,9,0,,,,,,
brasilia,paranoa,2021-01-01,214,9,0,,,,,,
brasilia,paranoa,2021-01-02,215,6,0,,,,,,
brasilia,paranoa,2021-01-03,216,11,0,,,,,,
brasilia,paranoa,2021-01-04,217,5,0,,,,,,
brasilia,paranoa,2021-01-05,218,9,0,,,,,,
brasilia,paranoa,2021-01-06,219,11,1,,,,,,
brasilia,paranoa,2021-01-07,220,3,0,,,,,,
brasilia,paranoa,2021-01-08,221,5,0,,,,,,
brasilia,paranoa,2021-01-09,222,4,0,,,,,,
brasilia,paranoa,2021-01-10,223,5,0,,,,,,
brasilia,paranoa,2021-01-11,224,5,0,,,,,,
brasilia,paranoa,2021-01-12,225,10,0,,,,,,
brasilia,paranoa,2021-01-13,226,8,0,,,,,,
brasilia,paranoa,2021-01-14,227,6,1,,,,,,
brasilia,paranoa,2021-01-15,228,5,0,,,,,,
brasilia,paranoa,2021-01-16,229,4,0,,,,,,
brasilia,paranoa,2021-01-17,230,6,1,,,,,,
brasilia,paranoa,2021-01-18,231,10,1,,,,,,
brasilia,paranoa,2021-01-19,232,9,1,,,,,,
brasilia,paranoa,2021-01-20,233,5,0,,,,,,
brasilia,paranoa,2021-01-21,234,3,0,,,,,,
brasilia,paranoa,2021-01-22,235,16,0,,,,,,
brasilia,paranoa,2021-01-23,236,4,0,,,,,,
brasilia,paranoa,2021-01-24,237,8,0,,,,,,
brasilia,paranoa,2021-01-25,238,13,1,,,,,,
brasilia,paranoa,2021-01-26,239,15,0,,,,,,
brasilia,paranoa,2021-01-27,240,5,0,,,,,,
brasilia,paranoa,2021-01-28,241,3,1,,,,,,
brasilia,paranoa,2021-01-29,242,8,0,,,,,,
brasilia,paranoa,2021-01-30,243,5,0,,,,,,
brasilia,paranoa,2021-01-31,244,4,0,,,,,,
brasilia,paranoa,2021-02-01,245,6,0,,,,,,
brasilia,paranoa,2021-02-02,246,8,0,,,,,,
brasilia,paranoa,2021-02-03,247,6,0,,,,,,
brasilia,paranoa,2021-02-05,249,8,0,,,,,,
brasilia,paranoa,2021-02-06,250,5,0,,,,,,
brasilia,paranoa,2021-02-07,251,5,0,,,,,,
brasilia,paranoa,2021-02-08,252,9,1,,,,,,
brasilia,paranoa,2021-02-09,253,7,0,,,,,,
brasilia,paranoa,2021-02-10,254,9,1,,,,,,
brasilia,paranoa,2021-02-11,255,2,1,,,,,,
brasilia,paranoa,2021-02-12,256,5,0,,,,,,
brasilia,paranoa,2021-02-13,257,5,0,,,,,,
brasilia,paranoa,2021-02-14,258,4,0,,,,,,
brasilia,paranoa,2021-02-15,259,9,1,,,,,,
brasilia,paranoa,2021-02-16,260,7,2,,,,,,
brasilia,paranoa,2021-02-17,261,16,0,,,,,,
brasilia,paranoa,2021-02-18,262,4,2,,,,,,
brasilia,paranoa,2021-02-19,263,8,0,,,,,,
brasilia,paranoa,2021-02-20,264,11,0,,,,,,
brasilia,paranoa,2021-02-21,265,7,0,,,,,,
brasilia,paranoa,2021-02-22,266,12,0,,,,,,
brasilia,paranoa,2021-02-23,267,8,0,,,,,,
brasilia,paranoa,2021-02-24,268,7,0,,,,,,
brasilia,paranoa,2021-02-25,269,6,0,,,,,,
brasilia,paranoa,2021-02-26,270,12,1,,,,,,
brasilia,paranoa,2021-02-27,271,10,1,,,,,,
brasilia,paranoa,2021-02-28,272,9,0,,,,,,
brasilia,paranoa,2021-03-01,273,25,3,,,,,,
brasilia,paranoa,2021-03-02,274,29,1,,,,,,
brasilia,paranoa,2021-03-03,275,14,2,,,,,,
brasilia,paranoa,2021-03-04,276,7,1,,,,,,
brasilia,paranoa,2021-03-05,277,17,1,,,,,,
brasilia,paranoa,2021-03-06,278,32,0,,,,,,
brasilia,paranoa,2021-03-07,279,23,1,,,,,,
brasilia,paranoa,2021-03-08,280,23,4,,,,,,
brasilia,paranoa,2021-03-09,281,14,1,,,,,,
brasilia,paranoa,2021-03-10,282,23,1,,,,,,
brasilia,paranoa,2021-03-11,283,21,2,,,,,,
brasilia,paranoa,2021-03-12,284,37,2,,,,,,
brasilia,paranoa,2021-03-13,285,26,0,,,,,,
brasilia,paranoa,2021-03-14,286,23,4,,,,,,
brasilia,paranoa,2021-03-15,287,27,1,,,,,,
brasilia,paranoa,2021-03-16,288,29,1,,,,,,
brasilia,paranoa,2021-03-17,289,15,1,,,,,,
brasilia,paranoa,2021-03-18,290,17,1,,,,,,
brasilia,paranoa,2021-03-19,291,20,1,,,,,,
