country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,aguas_claras,2020-11-14,135,30,1,,,,,,
brasilia,aguas_claras,2020-11-15,136,20,0,,,,,,
brasilia,aguas_claras,2020-11-16,137,51,0,,,,,,
brasilia,aguas_claras,2020-11-17,138,56,0,,,,,,
brasilia,aguas_claras,2020-11-18,139,48,0,,,,,,
brasilia,aguas_claras,2020-11-19,140,37,0,,,,,,
brasilia,aguas_claras,2020-11-20,141,61,0,,,,,,
brasilia,aguas_claras,2020-11-21,142,54,0,,,,,,
brasilia,aguas_claras,2020-11-22,143,55,1,,,,,,
brasilia,aguas_claras,2020-11-23,144,80,0,,,,,,
brasilia,aguas_claras,2020-11-24,145,71,1,,,,,,
brasilia,aguas_claras,2020-11-25,146,52,0,,,,,,
brasilia,aguas_claras,2020-11-26,147,24,0,,,,,,
brasilia,aguas_claras,2020-11-27,148,28,0,,,,,,
brasilia,aguas_claras,2020-11-28,149,51,0,,,,,,
brasilia,aguas_claras,2020-11-29,150,76,0,,,,,,
brasilia,aguas_claras,2020-11-30,151,70,0,,,,,,
brasilia,aguas_claras,2020-12-01,152,74,1,,,,,,
brasilia,aguas_claras,2020-12-02,153,65,0,,,,,,
brasilia,aguas_claras,2020-12-03,154,65,1,,,,,,
brasilia,aguas_claras,2020-12-04,155,59,0,,,,,,
brasilia,aguas_claras,2020-12-05,156,64,0,,,,,,
brasilia,aguas_claras,2020-12-06,157,47,0,,,,,,
brasilia,aguas_claras,2020-12-07,158,49,1,,,,,,
brasilia,aguas_claras,2020-12-08,159,80,0,,,,,,
brasilia,aguas_claras,2020-12-09,160,40,0,,,,,,
brasilia,aguas_claras,2020-12-10,161,52,1,,,,,,
brasilia,aguas_claras,2020-12-11,162,72,1,,,,,,
brasilia,aguas_claras,2020-12-12,163,45,0,,,,,,
brasilia,aguas_claras,2020-12-13,164,37,0,,,,,,
brasilia,aguas_claras,2020-12-14,165,56,0,,,,,,
brasilia,aguas_claras,2020-12-15,166,55,1,,,,,,
brasilia,aguas_claras,2020-12-16,167,56,0,,,,,,
brasilia,aguas_claras,2020-12-17,168,45,0,,,,,,
brasilia,aguas_claras,2020-12-18,169,48,0,,,,,,
brasilia,aguas_claras,2020-12-19,170,48,0,,,,,,
brasilia,aguas_claras,2020-12-20,171,60,1,,,,,,
brasilia,aguas_claras,2020-12-21,172,27,1,,,,,,
brasilia,aguas_claras,2020-12-22,173,31,0,,,,,,
brasilia,aguas_claras,2020-12-23,174,49,1,,,,,,
brasilia,aguas_claras,2020-12-24,175,25,0,,,,,,
brasilia,aguas_claras,2020-12-25,176,54,0,,,,,,
brasilia,aguas_claras,2020-12-26,177,44,0,,,,,,
