country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,cruzeiro,2021-06-09,,11,0,,,,,,
brasilia,cruzeiro,2021-06-10,,7,0,,,,,,
brasilia,cruzeiro,2021-06-11,,7,0,,,,,,
brasilia,cruzeiro,2021-06-12,,12,0,,,,,,
brasilia,cruzeiro,2021-06-13,,3,0,,,,,,
brasilia,cruzeiro,2021-06-14,,10,0,,,,,,
brasilia,cruzeiro,2021-06-15,,5,0,,,,,,
brasilia,cruzeiro,2021-06-16,,9,0,,,,,,
brasilia,cruzeiro,2021-06-17,,7,0,,,,,,
brasilia,cruzeiro,2021-06-18,,18,0,,,,,,
brasilia,cruzeiro,2021-06-19,,11,0,,,,,,
brasilia,cruzeiro,2021-06-20,,6,1,,,,,,
brasilia,cruzeiro,2021-06-21,,9,0,,,,,,
brasilia,cruzeiro,2021-06-22,,11,0,,,,,,
brasilia,cruzeiro,2021-06-23,,4,0,,,,,,
brasilia,cruzeiro,2021-06-24,,9,0,,,,,,
brasilia,cruzeiro,2021-06-25,,7,0,,,,,,
brasilia,cruzeiro,2021-06-26,,7,0,,,,,,
brasilia,cruzeiro,2021-06-27,,8,0,,,,,,
brasilia,cruzeiro,2021-06-28,,12,0,,,,,,
brasilia,cruzeiro,2021-06-29,,4,0,,,,,,
brasilia,cruzeiro,2021-06-30,,12,0,,,,,,
brasilia,cruzeiro,2021-07-01,,10,0,,,,,,
brasilia,cruzeiro,2021-07-02,,8,0,,,,,,
