country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,sistema_penitenciário,2021-06-03,389,1,0,,,,,,
brasilia,sistema_penitenciário,2021-06-04,390,10,0,,,,,,
brasilia,sistema_penitenciário,2021-06-05,391,1,1,,,,,,
brasilia,sistema_penitenciário,2021-06-13,399,1,0,,,,,,
brasilia,sistema_penitenciário,2021-06-15,401,2,1,,,,,,
brasilia,sistema_penitenciário,2021-06-20,406,2,0,,,,,,
brasilia,sistema_penitenciário,2021-06-22,408,1,0,,,,,,
brasilia,sistema_penitenciário,2021-06-26,412,3,0,,,,,,
brasilia,sistema_penitenciário,2021-07-04,420,5,0,,,,,,
brasilia,sistema_penitenciário,2021-07-16,432,1,0,,,,,,
brasilia,sistema_penitenciário,2021-07-18,434,1,0,,,,,,
brasilia,sistema_penitenciário,2021-07-19,435,1,0,,,,,,
brasilia,sistema_penitenciário,2021-08-02,449,5,0,,,,,,
brasilia,sistema_penitenciário,2021-08-30,477,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-01,479,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-06,484,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-07,485,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-13,491,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-14,492,2,0,,,,,,
brasilia,sistema_penitenciário,2021-09-16,494,4,0,,,,,,
brasilia,sistema_penitenciário,2021-09-20,498,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-21,499,1,0,,,,,,
brasilia,sistema_penitenciário,2021-09-22,500,7,0,,,,,,
brasilia,sistema_penitenciário,2021-10-08,516,1,0,,,,,,
brasilia,sistema_penitenciário,2022-01-11,611,1,0,,,,,,
brasilia,sistema_penitenciário,2022-01-17,617,6,0,,,,,,
brasilia,sistema_penitenciário,2022-01-18,618,6,0,,,,,,
brasilia,sistema_penitenciário,2022-01-19,619,10,0,,,,,,
brasilia,sistema_penitenciário,2022-01-20,620,8,0,,,,,,
brasilia,sistema_penitenciário,2022-01-21,621,4,0,,,,,,
brasilia,sistema_penitenciário,2022-01-22,622,1,0,,,,,,
brasilia,sistema_penitenciário,2022-01-25,625,1,0,,,,,,
brasilia,sistema_penitenciário,2022-01-28,628,1,0,,,,,,
brasilia,sistema_penitenciário,2022-01-30,630,1,0,,,,,,
brasilia,sistema_penitenciário,2022-02-01,632,3,0,,,,,,
brasilia,sistema_penitenciário,2022-02-02,633,4,0,,,,,,
brasilia,sistema_penitenciário,2022-02-03,634,5,0,,,,,,
brasilia,sistema_penitenciário,2022-02-04,635,4,0,,,,,,
brasilia,sistema_penitenciário,2022-02-07,638,1,0,,,,,,
brasilia,sistema_penitenciário,2022-02-09,640,1,0,,,,,,
brasilia,sistema_penitenciário,2022-02-10,641,3,0,,,,,,
brasilia,sistema_penitenciário,2022-02-17,648,2,0,,,,,,
brasilia,sistema_penitenciário,2022-02-21,652,2,0,,,,,,
brasilia,sistema_penitenciário,2022-04-12,702,1,0,,,,,,
brasilia,sistema_penitenciário,2022-06-08,759,2,0,,,,,,
brasilia,sistema_penitenciário,2022-06-12,763,1,0,,,,,,
brasilia,sistema_penitenciário,2022-06-13,764,8,0,,,,,,
brasilia,sistema_penitenciário,2022-07-03,784,1,0,,,,,,
