country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,guara,2021-03-07,241,84,6,,,,,,
brasilia,guara,2021-03-08,242,99,6,,,,,,
brasilia,guara,2021-03-09,243,97,6,,,,,,
brasilia,guara,2021-03-10,244,95,5,,,,,,
brasilia,guara,2021-03-11,245,97,4,,,,,,
brasilia,guara,2021-03-12,246,106,6,,,,,,
brasilia,guara,2021-03-13,247,75,3,,,,,,
brasilia,guara,2021-03-14,248,50,3,,,,,,
brasilia,guara,2021-03-15,249,76,1,,,,,,
brasilia,guara,2021-03-16,250,93,4,,,,,,
brasilia,guara,2021-03-17,251,79,3,,,,,,
brasilia,guara,2021-03-18,252,80,2,,,,,,
brasilia,guara,2021-03-19,253,102,6,,,,,,
brasilia,guara,2021-03-20,254,85,5,,,,,,
brasilia,guara,2021-03-21,255,66,4,,,,,,
brasilia,guara,2021-03-22,256,95,1,,,,,,
brasilia,guara,2021-03-23,257,65,3,,,,,,
brasilia,guara,2021-03-24,258,87,3,,,,,,
brasilia,guara,2021-03-25,259,72,0,,,,,,
brasilia,guara,2021-03-26,260,57,3,,,,,,
brasilia,guara,2021-03-27,261,91,2,,,,,,
brasilia,guara,2021-03-28,262,41,2,,,,,,
brasilia,guara,2021-03-29,263,76,5,,,,,,
brasilia,guara,2021-03-30,264,75,5,,,,,,
brasilia,guara,2021-03-31,265,77,1,,,,,,
brasilia,guara,2021-04-01,266,77,3,,,,,,
brasilia,guara,2021-04-02,267,53,2,,,,,,
brasilia,guara,2021-04-03,268,52,3,,,,,,
brasilia,guara,2021-04-04,269,47,0,,,,,,
brasilia,guara,2021-04-05,270,52,0,,,,,,
brasilia,guara,2021-04-06,271,67,2,,,,,,
brasilia,guara,2021-04-07,272,56,4,,,,,,
brasilia,guara,2021-04-08,273,51,0,,,,,,
brasilia,guara,2021-04-09,274,53,1,,,,,,
brasilia,guara,2021-04-10,275,47,2,,,,,,
brasilia,guara,2021-04-11,276,27,3,,,,,,
brasilia,guara,2021-04-12,277,59,2,,,,,,
