country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,riacho_fundo,2021-01-11,,14,1,,,,,,
brasilia,riacho_fundo,2021-01-12,,11,0,,,,,,
brasilia,riacho_fundo,2021-01-13,,6,0,,,,,,
brasilia,riacho_fundo,2021-01-14,,7,0,,,,,,
brasilia,riacho_fundo,2021-01-15,,15,1,,,,,,
brasilia,riacho_fundo,2021-01-16,,9,0,,,,,,
brasilia,riacho_fundo,2021-01-17,,10,1,,,,,,
brasilia,riacho_fundo,2021-01-18,,13,0,,,,,,
brasilia,riacho_fundo,2021-01-19,,10,0,,,,,,
brasilia,riacho_fundo,2021-01-20,,10,0,,,,,,
brasilia,riacho_fundo,2021-01-21,,5,1,,,,,,
brasilia,riacho_fundo,2021-01-22,,13,1,,,,,,
brasilia,riacho_fundo,2021-01-23,,6,0,,,,,,
brasilia,riacho_fundo,2021-01-24,,11,0,,,,,,
brasilia,riacho_fundo,2021-01-25,,9,0,,,,,,
brasilia,riacho_fundo,2021-01-26,,5,0,,,,,,
brasilia,riacho_fundo,2021-01-27,,2,0,,,,,,
brasilia,riacho_fundo,2021-01-28,,11,0,,,,,,
brasilia,riacho_fundo,2021-01-29,,12,0,,,,,,
brasilia,riacho_fundo,2021-01-30,,6,0,,,,,,
brasilia,riacho_fundo,2021-01-31,,8,0,,,,,,
brasilia,riacho_fundo,2021-02-01,,9,1,,,,,,
brasilia,riacho_fundo,2021-02-02,,8,0,,,,,,
brasilia,riacho_fundo,2021-02-03,,10,0,,,,,,
brasilia,riacho_fundo,2021-02-04,,4,0,,,,,,
brasilia,riacho_fundo,2021-02-05,,7,0,,,,,,
brasilia,riacho_fundo,2021-02-06,,13,0,,,,,,
brasilia,riacho_fundo,2021-02-07,,6,1,,,,,,
brasilia,riacho_fundo,2021-02-08,,8,0,,,,,,
brasilia,riacho_fundo,2021-02-09,,5,0,,,,,,
brasilia,riacho_fundo,2021-02-10,,10,0,,,,,,
brasilia,riacho_fundo,2021-02-11,,4,0,,,,,,
brasilia,riacho_fundo,2021-02-12,,2,0,,,,,,
brasilia,riacho_fundo,2021-02-13,,7,1,,,,,,
brasilia,riacho_fundo,2021-02-14,,5,0,,,,,,
brasilia,riacho_fundo,2021-02-15,,9,0,,,,,,
brasilia,riacho_fundo,2021-02-16,,14,1,,,,,,
brasilia,riacho_fundo,2021-02-17,,12,0,,,,,,
brasilia,riacho_fundo,2021-02-18,,8,0,,,,,,
brasilia,riacho_fundo,2021-02-19,,8,0,,,,,,
brasilia,riacho_fundo,2021-02-20,,11,0,,,,,,
brasilia,riacho_fundo,2021-02-21,,9,0,,,,,,
brasilia,riacho_fundo,2021-02-22,,13,2,,,,,,
brasilia,riacho_fundo,2021-02-23,,19,1,,,,,,
brasilia,riacho_fundo,2021-02-24,,18,0,,,,,,
brasilia,riacho_fundo,2021-02-25,,16,0,,,,,,
brasilia,riacho_fundo,2021-02-26,,10,1,,,,,,
brasilia,riacho_fundo,2021-02-27,,19,3,,,,,,
brasilia,riacho_fundo,2021-02-28,,30,3,,,,,,
brasilia,riacho_fundo,2021-03-01,,30,3,,,,,,
brasilia,riacho_fundo,2021-03-02,,20,2,,,,,,
brasilia,riacho_fundo,2021-03-03,,13,1,,,,,,
brasilia,riacho_fundo,2021-03-04,,24,2,,,,,,
brasilia,riacho_fundo,2021-03-05,,21,0,,,,,,
brasilia,riacho_fundo,2021-03-06,,18,1,,,,,,
brasilia,riacho_fundo,2021-03-07,,17,0,,,,,,
brasilia,riacho_fundo,2021-03-08,,28,2,,,,,,
brasilia,riacho_fundo,2021-03-09,,28,0,,,,,,
brasilia,riacho_fundo,2021-03-10,,23,4,,,,,,
brasilia,riacho_fundo,2021-03-11,,10,1,,,,,,
brasilia,riacho_fundo,2021-03-12,,29,3,,,,,,
brasilia,riacho_fundo,2021-03-13,,26,1,,,,,,
brasilia,riacho_fundo,2021-03-14,,14,1,,,,,,
brasilia,riacho_fundo,2021-03-15,,27,3,,,,,,
brasilia,riacho_fundo,2021-03-16,,23,1,,,,,,
brasilia,riacho_fundo,2021-03-17,,29,2,,,,,,
brasilia,riacho_fundo,2021-03-18,,19,2,,,,,,
brasilia,riacho_fundo,2021-03-19,,16,2,,,,,,
brasilia,riacho_fundo,2021-03-20,,21,2,,,,,,
brasilia,riacho_fundo,2021-03-21,,37,1,,,,,,
brasilia,riacho_fundo,2021-03-22,,20,1,,,,,,
brasilia,riacho_fundo,2021-03-23,,23,2,,,,,,
brasilia,riacho_fundo,2021-03-24,,10,0,,,,,,
brasilia,riacho_fundo,2021-03-25,,21,2,,,,,,
brasilia,riacho_fundo,2021-03-26,,18,1,,,,,,
brasilia,riacho_fundo,2021-03-27,,19,1,,,,,,
brasilia,riacho_fundo,2021-03-28,,19,2,,,,,,
brasilia,riacho_fundo,2021-03-29,,22,1,,,,,,
brasilia,riacho_fundo,2021-03-30,,14,0,,,,,,
brasilia,riacho_fundo,2021-03-31,,17,1,,,,,,
brasilia,riacho_fundo,2021-04-01,,16,0,,,,,,
brasilia,riacho_fundo,2021-04-02,,13,1,,,,,,
brasilia,riacho_fundo,2021-04-03,,23,1,,,,,,
brasilia,riacho_fundo,2021-04-04,,15,1,,,,,,
brasilia,riacho_fundo,2021-04-05,,20,0,,,,,,
brasilia,riacho_fundo,2021-04-06,,20,1,,,,,,
brasilia,riacho_fundo,2021-04-07,,15,0,,,,,,
brasilia,riacho_fundo,2021-04-08,,13,3,,,,,,
brasilia,riacho_fundo,2021-04-09,,20,1,,,,,,
brasilia,riacho_fundo,2021-04-10,,7,1,,,,,,
brasilia,riacho_fundo,2021-04-11,,9,0,,,,,,
brasilia,riacho_fundo,2021-04-12,,13,1,,,,,,
brasilia,riacho_fundo,2021-04-13,,16,1,,,,,,
brasilia,riacho_fundo,2021-04-14,,16,1,,,,,,
brasilia,riacho_fundo,2021-04-15,,3,0,,,,,,
brasilia,riacho_fundo,2021-04-16,,18,2,,,,,,
brasilia,riacho_fundo,2021-04-17,,8,0,,,,,,
brasilia,riacho_fundo,2021-04-18,,5,0,,,,,,
brasilia,riacho_fundo,2021-04-19,,11,0,,,,,,
brasilia,riacho_fundo,2021-04-20,,18,1,,,,,,
brasilia,riacho_fundo,2021-04-21,,5,1,,,,,,
brasilia,riacho_fundo,2021-04-22,,7,0,,,,,,
brasilia,riacho_fundo,2021-04-23,,14,1,,,,,,
brasilia,riacho_fundo,2021-04-24,,8,0,,,,,,
brasilia,riacho_fundo,2021-04-25,,14,0,,,,,,
brasilia,riacho_fundo,2021-04-26,,13,0,,,,,,
brasilia,riacho_fundo,2021-04-27,,14,0,,,,,,
brasilia,riacho_fundo,2021-04-28,,6,0,,,,,,
brasilia,riacho_fundo,2021-04-29,,4,0,,,,,,
brasilia,riacho_fundo,2021-04-30,,12,0,,,,,,
brasilia,riacho_fundo,2021-05-01,,7,1,,,,,,
brasilia,riacho_fundo,2021-05-02,,15,0,,,,,,
brasilia,riacho_fundo,2021-05-03,,7,0,,,,,,
brasilia,riacho_fundo,2021-05-04,,15,0,,,,,,
brasilia,riacho_fundo,2021-05-05,,4,0,,,,,,
brasilia,riacho_fundo,2021-05-06,,5,1,,,,,,
brasilia,riacho_fundo,2021-05-07,,9,0,,,,,,
brasilia,riacho_fundo,2021-05-08,,15,1,,,,,,
brasilia,riacho_fundo,2021-05-09,,2,1,,,,,,
brasilia,riacho_fundo,2021-05-10,,7,0,,,,,,
brasilia,riacho_fundo,2021-05-11,,5,0,,,,,,
brasilia,riacho_fundo,2021-05-12,,10,0,,,,,,
brasilia,riacho_fundo,2021-05-13,,12,0,,,,,,
brasilia,riacho_fundo,2021-05-14,,9,0,,,,,,
brasilia,riacho_fundo,2021-05-15,,12,0,,,,,,
brasilia,riacho_fundo,2021-05-16,,10,0,,,,,,
brasilia,riacho_fundo,2021-05-17,,18,0,,,,,,
brasilia,riacho_fundo,2021-05-18,,7,0,,,,,,
brasilia,riacho_fundo,2021-05-19,,3,0,,,,,,
brasilia,riacho_fundo,2021-05-20,,6,0,,,,,,
brasilia,riacho_fundo,2021-05-21,,14,0,,,,,,
brasilia,riacho_fundo,2021-05-22,,5,0,,,,,,
brasilia,riacho_fundo,2021-05-23,,11,0,,,,,,
brasilia,riacho_fundo,2021-05-24,,18,0,,,,,,
brasilia,riacho_fundo,2021-05-25,,22,1,,,,,,
brasilia,riacho_fundo,2021-05-26,,8,0,,,,,,
brasilia,riacho_fundo,2021-05-27,,10,0,,,,,,
brasilia,riacho_fundo,2021-05-28,,16,0,,,,,,
brasilia,riacho_fundo,2021-05-29,,15,1,,,,,,
brasilia,riacho_fundo,2021-05-30,,6,0,,,,,,
brasilia,riacho_fundo,2021-05-31,,10,1,,,,,,
brasilia,riacho_fundo,2021-06-01,,13,1,,,,,,
brasilia,riacho_fundo,2021-06-02,,4,0,,,,,,
brasilia,riacho_fundo,2021-06-03,,7,0,,,,,,
brasilia,riacho_fundo,2021-06-04,,16,0,,,,,,
brasilia,riacho_fundo,2021-06-05,,12,1,,,,,,
brasilia,riacho_fundo,2021-06-06,,10,0,,,,,,
brasilia,riacho_fundo,2021-06-07,,9,0,,,,,,
brasilia,riacho_fundo,2021-06-08,,18,0,,,,,,
brasilia,riacho_fundo,2021-06-09,,12,0,,,,,,
brasilia,riacho_fundo,2021-06-10,,6,0,,,,,,
brasilia,riacho_fundo,2021-06-11,,13,0,,,,,,
brasilia,riacho_fundo,2021-06-12,,16,1,,,,,,
brasilia,riacho_fundo,2021-06-13,,11,0,,,,,,
brasilia,riacho_fundo,2021-06-14,,11,1,,,,,,
brasilia,riacho_fundo,2021-06-15,,6,0,,,,,,
brasilia,riacho_fundo,2021-06-16,,6,0,,,,,,
