country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,riacho_fundo_ii,2021-02-02,237,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-03,238,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-04,239,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-05,240,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-07,242,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-08,243,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-09,244,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-10,245,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-11,246,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-12,247,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-13,248,7,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-14,249,5,1,,,,,,
brasilia,riacho_fundo_ii,2021-02-15,250,12,1,,,,,,
brasilia,riacho_fundo_ii,2021-02-16,251,5,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-17,252,5,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-18,253,2,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-19,254,8,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-20,255,5,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-21,256,4,1,,,,,,
brasilia,riacho_fundo_ii,2021-02-22,257,12,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-23,258,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-24,259,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-25,260,7,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-26,261,12,1,,,,,,
brasilia,riacho_fundo_ii,2021-02-27,262,10,0,,,,,,
brasilia,riacho_fundo_ii,2021-02-28,263,11,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-01,264,13,3,,,,,,
brasilia,riacho_fundo_ii,2021-03-02,265,16,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-03,266,14,3,,,,,,
brasilia,riacho_fundo_ii,2021-03-04,267,12,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-05,268,15,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-06,269,24,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-07,270,12,3,,,,,,
brasilia,riacho_fundo_ii,2021-03-08,271,15,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-09,272,29,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-10,273,23,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-11,274,10,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-12,275,13,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-13,276,21,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-14,277,8,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-15,278,14,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-16,279,21,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-17,280,15,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-18,281,14,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-19,282,12,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-20,283,24,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-21,284,50,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-22,285,10,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-23,286,18,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-24,287,15,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-25,288,11,2,,,,,,
brasilia,riacho_fundo_ii,2021-03-26,289,24,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-27,290,11,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-28,291,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-03-29,292,25,2,,,,,,
brasilia,riacho_fundo_ii,2021-03-30,293,13,1,,,,,,
brasilia,riacho_fundo_ii,2021-03-31,294,12,1,,,,,,
brasilia,riacho_fundo_ii,2021-04-01,295,15,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-02,296,5,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-03,297,12,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-04,298,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-05,299,19,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-06,300,15,2,,,,,,
brasilia,riacho_fundo_ii,2021-04-07,301,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-08,302,13,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-09,303,25,1,,,,,,
brasilia,riacho_fundo_ii,2021-04-10,304,15,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-11,305,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-12,306,14,1,,,,,,
brasilia,riacho_fundo_ii,2021-04-13,307,7,1,,,,,,
brasilia,riacho_fundo_ii,2021-04-14,308,8,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-15,309,10,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-16,310,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-17,311,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-18,312,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-19,313,12,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-20,314,12,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-21,315,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-22,316,6,1,,,,,,
brasilia,riacho_fundo_ii,2021-04-23,317,12,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-24,318,4,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-25,319,7,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-26,320,10,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-27,321,9,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-28,322,7,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-29,323,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-04-30,324,7,1,,,,,,
brasilia,riacho_fundo_ii,2021-05-01,325,7,1,,,,,,
brasilia,riacho_fundo_ii,2021-05-02,326,9,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-03,327,11,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-04,328,8,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-05,329,3,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-06,330,5,1,,,,,,
brasilia,riacho_fundo_ii,2021-05-07,331,10,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-08,332,13,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-10,334,8,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-11,335,6,0,,,,,,
brasilia,riacho_fundo_ii,2021-05-12,336,7,1,,,,,,
brasilia,riacho_fundo_ii,2021-05-13,337,5,0,,,,,,
