country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,taguatinga,2022-08-02,792,7,0,,,,,,
brasilia,taguatinga,2022-08-03,793,7,0,,,,,,
brasilia,taguatinga,2022-08-04,794,7,0,,,,,,
brasilia,taguatinga,2022-08-05,795,8,0,,,,,,
brasilia,taguatinga,2022-08-06,796,6,0,,,,,,
brasilia,taguatinga,2022-08-07,797,6,0,,,,,,
brasilia,taguatinga,2022-08-08,798,5,0,,,,,,
brasilia,taguatinga,2022-08-09,799,8,0,,,,,,
brasilia,taguatinga,2022-08-10,800,6,0,,,,,,
brasilia,taguatinga,2022-08-11,801,2,0,,,,,,
brasilia,taguatinga,2022-08-12,802,2,0,,,,,,
brasilia,taguatinga,2022-08-13,803,3,0,,,,,,
brasilia,taguatinga,2022-08-14,804,2,0,,,,,,
brasilia,taguatinga,2022-08-15,805,9,0,,,,,,
brasilia,taguatinga,2022-08-16,806,3,0,,,,,,
brasilia,taguatinga,2022-08-17,807,3,0,,,,,,
brasilia,taguatinga,2022-08-18,808,3,0,,,,,,
brasilia,taguatinga,2022-08-19,809,5,0,,,,,,
brasilia,taguatinga,2022-08-20,810,2,0,,,,,,
brasilia,taguatinga,2022-08-22,812,4,0,,,,,,
brasilia,taguatinga,2022-08-23,813,2,0,,,,,,
brasilia,taguatinga,2022-08-24,814,1,0,,,,,,
brasilia,taguatinga,2022-08-25,815,1,0,,,,,,
brasilia,taguatinga,2022-08-26,816,5,0,,,,,,
brasilia,taguatinga,2022-08-27,817,1,0,,,,,,
brasilia,taguatinga,2022-08-28,818,1,0,,,,,,
brasilia,taguatinga,2022-08-30,820,2,0,,,,,,
brasilia,taguatinga,2022-08-31,821,1,0,,,,,,
brasilia,taguatinga,2022-09-01,822,3,0,,,,,,
brasilia,taguatinga,2022-09-03,824,5,0,,,,,,
brasilia,taguatinga,2022-09-04,825,1,0,,,,,,
brasilia,taguatinga,2022-09-05,826,2,0,,,,,,
brasilia,taguatinga,2022-09-09,830,1,0,,,,,,
brasilia,taguatinga,2022-09-10,831,2,0,,,,,,
brasilia,taguatinga,2022-09-11,832,1,0,,,,,,
brasilia,taguatinga,2022-09-13,834,1,0,,,,,,
brasilia,taguatinga,2022-09-14,835,2,0,,,,,,
brasilia,taguatinga,2022-09-19,840,1,0,,,,,,
brasilia,taguatinga,2022-09-21,842,2,0,,,,,,
brasilia,taguatinga,2022-09-24,845,2,0,,,,,,
brasilia,taguatinga,2022-09-26,847,1,0,,,,,,
brasilia,taguatinga,2022-09-27,848,2,0,,,,,,
brasilia,taguatinga,2022-09-28,849,2,0,,,,,,
brasilia,taguatinga,2022-09-29,850,2,0,,,,,,
brasilia,taguatinga,2022-09-30,851,2,0,,,,,,
brasilia,taguatinga,2022-10-04,855,3,0,,,,,,
brasilia,taguatinga,2022-10-05,856,1,0,,,,,,
brasilia,taguatinga,2022-10-07,858,2,0,,,,,,
brasilia,taguatinga,2022-10-09,860,1,0,,,,,,
brasilia,taguatinga,2022-10-10,861,2,0,,,,,,
brasilia,taguatinga,2022-10-11,862,2,0,,,,,,
brasilia,taguatinga,2022-10-13,864,2,0,,,,,,
brasilia,taguatinga,2022-10-14,865,1,0,,,,,,
brasilia,taguatinga,2022-10-16,867,1,0,,,,,,
brasilia,taguatinga,2022-10-18,869,4,0,,,,,,
brasilia,taguatinga,2022-10-19,870,1,0,,,,,,
