country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,sobradinho_ii,2021-03-18,,15,0,,,,,,
brasilia,sobradinho_ii,2021-03-19,,14,1,,,,,,
brasilia,sobradinho_ii,2021-03-20,,15,0,,,,,,
brasilia,sobradinho_ii,2021-03-21,,8,0,,,,,,
brasilia,sobradinho_ii,2021-03-22,,27,0,,,,,,
brasilia,sobradinho_ii,2021-03-23,,23,3,,,,,,
brasilia,sobradinho_ii,2021-03-24,,10,0,,,,,,
brasilia,sobradinho_ii,2021-03-25,,9,0,,,,,,
brasilia,sobradinho_ii,2021-03-26,,15,2,,,,,,
brasilia,sobradinho_ii,2021-03-27,,25,1,,,,,,
brasilia,sobradinho_ii,2021-03-28,,14,1,,,,,,
brasilia,sobradinho_ii,2021-03-29,,18,2,,,,,,
brasilia,sobradinho_ii,2021-03-30,,8,0,,,,,,
brasilia,sobradinho_ii,2021-03-31,,14,1,,,,,,
brasilia,sobradinho_ii,2021-04-01,,9,1,,,,,,
brasilia,sobradinho_ii,2021-04-02,,13,2,,,,,,
brasilia,sobradinho_ii,2021-04-03,,24,0,,,,,,
brasilia,sobradinho_ii,2021-04-04,,2,0,,,,,,
brasilia,sobradinho_ii,2021-04-05,,16,1,,,,,,
brasilia,sobradinho_ii,2021-04-06,,27,0,,,,,,
brasilia,sobradinho_ii,2021-04-07,,12,0,,,,,,
brasilia,sobradinho_ii,2021-04-08,,8,0,,,,,,
brasilia,sobradinho_ii,2021-04-09,,14,1,,,,,,
brasilia,sobradinho_ii,2021-04-10,,7,0,,,,,,
brasilia,sobradinho_ii,2021-04-11,,7,0,,,,,,
brasilia,sobradinho_ii,2021-04-12,,10,1,,,,,,
brasilia,sobradinho_ii,2021-04-13,,16,0,,,,,,
brasilia,sobradinho_ii,2021-04-14,,7,0,,,,,,
brasilia,sobradinho_ii,2021-04-15,,4,0,,,,,,
brasilia,sobradinho_ii,2021-04-16,,19,0,,,,,,
brasilia,sobradinho_ii,2021-04-17,,12,1,,,,,,
brasilia,sobradinho_ii,2021-04-18,,1,0,,,,,,
brasilia,sobradinho_ii,2021-04-19,,17,0,,,,,,
brasilia,sobradinho_ii,2021-04-20,,15,1,,,,,,
brasilia,sobradinho_ii,2021-04-21,,3,0,,,,,,
brasilia,sobradinho_ii,2021-04-22,,5,0,,,,,,
brasilia,sobradinho_ii,2021-04-23,,6,0,,,,,,
brasilia,sobradinho_ii,2021-04-24,,23,0,,,,,,
brasilia,sobradinho_ii,2021-04-25,,9,0,,,,,,
brasilia,sobradinho_ii,2021-04-26,,6,0,,,,,,
brasilia,sobradinho_ii,2021-04-27,,7,0,,,,,,
brasilia,sobradinho_ii,2021-04-28,,6,1,,,,,,
brasilia,sobradinho_ii,2021-04-29,,3,0,,,,,,
brasilia,sobradinho_ii,2021-04-30,,8,0,,,,,,
brasilia,sobradinho_ii,2021-05-01,,1,1,,,,,,
brasilia,sobradinho_ii,2021-05-02,,6,0,,,,,,
brasilia,sobradinho_ii,2021-05-03,,5,0,,,,,,
brasilia,sobradinho_ii,2021-05-04,,10,1,,,,,,
brasilia,sobradinho_ii,2021-05-05,,4,0,,,,,,
brasilia,sobradinho_ii,2021-05-06,,8,0,,,,,,
brasilia,sobradinho_ii,2021-05-07,,9,0,,,,,,
brasilia,sobradinho_ii,2021-05-08,,11,0,,,,,,
brasilia,sobradinho_ii,2021-05-09,,7,0,,,,,,
brasilia,sobradinho_ii,2021-05-10,,20,0,,,,,,
brasilia,sobradinho_ii,2021-05-11,,12,0,,,,,,
brasilia,sobradinho_ii,2021-05-13,,4,0,,,,,,
brasilia,sobradinho_ii,2021-05-14,,23,0,,,,,,
brasilia,sobradinho_ii,2021-05-15,,12,0,,,,,,
brasilia,sobradinho_ii,2021-05-16,,8,0,,,,,,
brasilia,sobradinho_ii,2021-05-17,,11,3,,,,,,
brasilia,sobradinho_ii,2021-05-18,,17,0,,,,,,
brasilia,sobradinho_ii,2021-05-19,,4,0,,,,,,
brasilia,sobradinho_ii,2021-05-20,,1,0,,,,,,
brasilia,sobradinho_ii,2021-05-21,,6,0,,,,,,
brasilia,sobradinho_ii,2021-05-22,,5,0,,,,,,
brasilia,sobradinho_ii,2021-05-23,,12,0,,,,,,
brasilia,sobradinho_ii,2021-05-24,,3,0,,,,,,
brasilia,sobradinho_ii,2021-05-25,,13,0,,,,,,
brasilia,sobradinho_ii,2021-05-26,,7,0,,,,,,
brasilia,sobradinho_ii,2021-05-27,,4,0,,,,,,
brasilia,sobradinho_ii,2021-05-28,,5,0,,,,,,
brasilia,sobradinho_ii,2021-05-29,,8,0,,,,,,
brasilia,sobradinho_ii,2021-05-30,,6,0,,,,,,
brasilia,sobradinho_ii,2021-05-31,,2,0,,,,,,
brasilia,sobradinho_ii,2021-06-01,,10,0,,,,,,
brasilia,sobradinho_ii,2021-06-02,,3,0,,,,,,
brasilia,sobradinho_ii,2021-06-03,,1,1,,,,,,
brasilia,sobradinho_ii,2021-06-04,,11,0,,,,,,
brasilia,sobradinho_ii,2021-06-05,,5,0,,,,,,
brasilia,sobradinho_ii,2021-06-06,,3,0,,,,,,
brasilia,sobradinho_ii,2021-06-07,,10,1,,,,,,
brasilia,sobradinho_ii,2021-06-08,,13,0,,,,,,
brasilia,sobradinho_ii,2021-06-09,,4,0,,,,,,
brasilia,sobradinho_ii,2021-06-10,,6,0,,,,,,
brasilia,sobradinho_ii,2021-06-11,,13,1,,,,,,
brasilia,sobradinho_ii,2021-06-12,,9,0,,,,,,
brasilia,sobradinho_ii,2021-06-13,,12,0,,,,,,
brasilia,sobradinho_ii,2021-06-14,,11,0,,,,,,
brasilia,sobradinho_ii,2021-06-15,,8,0,,,,,,
brasilia,sobradinho_ii,2021-06-16,,4,1,,,,,,
brasilia,sobradinho_ii,2021-06-17,,1,0,,,,,,
brasilia,sobradinho_ii,2021-06-18,,18,0,,,,,,
brasilia,sobradinho_ii,2021-06-19,,6,0,,,,,,
brasilia,sobradinho_ii,2021-06-20,,6,0,,,,,,
brasilia,sobradinho_ii,2021-06-21,,12,0,,,,,,
brasilia,sobradinho_ii,2021-06-22,,7,1,,,,,,
brasilia,sobradinho_ii,2021-06-23,,2,0,,,,,,
brasilia,sobradinho_ii,2021-06-24,,1,0,,,,,,
brasilia,sobradinho_ii,2021-06-25,,3,0,,,,,,
brasilia,sobradinho_ii,2021-06-26,,12,0,,,,,,
brasilia,sobradinho_ii,2021-06-27,,1,0,,,,,,
brasilia,sobradinho_ii,2021-06-28,,7,0,,,,,,
brasilia,sobradinho_ii,2021-06-29,,14,0,,,,,,
brasilia,sobradinho_ii,2021-06-30,,3,1,,,,,,
brasilia,sobradinho_ii,2021-07-01,,3,0,,,,,,
brasilia,sobradinho_ii,2021-07-02,,7,0,,,,,,
