country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
brasilia,recanto_das_emas,2020-10-02,109,18,0,,,,,,
brasilia,recanto_das_emas,2020-10-03,110,17,0,,,,,,
brasilia,recanto_das_emas,2020-10-04,111,6,0,,,,,,
brasilia,recanto_das_emas,2020-10-05,112,23,1,,,,,,
brasilia,recanto_das_emas,2020-10-06,113,23,0,,,,,,
brasilia,recanto_das_emas,2020-10-07,114,12,0,,,,,,
brasilia,recanto_das_emas,2020-10-08,115,20,1,,,,,,
brasilia,recanto_das_emas,2020-10-09,116,15,0,,,,,,
brasilia,recanto_das_emas,2020-10-10,117,16,1,,,,,,
brasilia,recanto_das_emas,2020-10-11,118,8,0,,,,,,
brasilia,recanto_das_emas,2020-10-12,119,7,0,,,,,,
brasilia,recanto_das_emas,2020-10-13,120,23,0,,,,,,
brasilia,recanto_das_emas,2020-10-14,121,15,0,,,,,,
brasilia,recanto_das_emas,2020-10-15,122,27,1,,,,,,
brasilia,recanto_das_emas,2020-10-16,123,17,0,,,,,,
brasilia,recanto_das_emas,2020-10-17,124,15,1,,,,,,
brasilia,recanto_das_emas,2020-10-18,125,17,0,,,,,,
brasilia,recanto_das_emas,2020-10-19,126,24,1,,,,,,
brasilia,recanto_das_emas,2020-10-20,127,21,0,,,,,,
brasilia,recanto_das_emas,2020-10-21,128,10,0,,,,,,
brasilia,recanto_das_emas,2020-10-22,129,17,0,,,,,,
brasilia,recanto_das_emas,2020-10-23,130,8,0,,,,,,
brasilia,recanto_das_emas,2020-10-24,131,10,0,,,,,,
brasilia,recanto_das_emas,2020-10-25,132,13,1,,,,,,
brasilia,recanto_das_emas,2020-10-26,133,19,0,,,,,,
brasilia,recanto_das_emas,2020-10-27,134,9,0,,,,,,
brasilia,recanto_das_emas,2020-10-28,135,12,0,,,,,,
brasilia,recanto_das_emas,2020-10-29,136,10,0,,,,,,
brasilia,recanto_das_emas,2020-10-30,137,10,0,,,,,,
brasilia,recanto_das_emas,2020-10-31,138,10,0,,,,,,
brasilia,recanto_das_emas,2020-11-01,139,3,0,,,,,,
brasilia,recanto_das_emas,2020-11-02,140,7,0,,,,,,
brasilia,recanto_das_emas,2020-11-03,141,7,0,,,,,,
brasilia,recanto_das_emas,2020-11-04,142,8,0,,,,,,
brasilia,recanto_das_emas,2020-11-05,143,10,1,,,,,,
brasilia,recanto_das_emas,2020-11-06,144,14,0,,,,,,
brasilia,recanto_das_emas,2020-11-07,145,5,0,,,,,,
brasilia,recanto_das_emas,2020-11-08,146,8,0,,,,,,
brasilia,recanto_das_emas,2020-11-09,147,10,0,,,,,,
brasilia,recanto_das_emas,2020-11-10,148,13,0,,,,,,
brasilia,recanto_das_emas,2020-11-11,149,10,0,,,,,,
brasilia,recanto_das_emas,2020-11-12,150,10,0,,,,,,
brasilia,recanto_das_emas,2020-11-13,151,10,0,,,,,,
brasilia,recanto_das_emas,2020-11-14,152,4,0,,,,,,
brasilia,recanto_das_emas,2020-11-15,153,6,0,,,,,,
brasilia,recanto_das_emas,2020-11-16,154,10,0,,,,,,
brasilia,recanto_das_emas,2020-11-17,155,12,0,,,,,,
brasilia,recanto_das_emas,2020-11-18,156,11,0,,,,,,
brasilia,recanto_das_emas,2020-11-19,157,4,0,,,,,,
brasilia,recanto_das_emas,2020-11-20,158,26,0,,,,,,
brasilia,recanto_das_emas,2020-11-21,159,16,0,,,,,,
brasilia,recanto_das_emas,2020-11-22,160,15,0,,,,,,
brasilia,recanto_das_emas,2020-11-23,161,16,0,,,,,,
brasilia,recanto_das_emas,2020-11-24,162,23,0,,,,,,
brasilia,recanto_das_emas,2020-11-25,163,5,0,,,,,,
brasilia,recanto_das_emas,2020-11-26,164,6,0,,,,,,
brasilia,recanto_das_emas,2020-11-27,165,16,0,,,,,,
brasilia,recanto_das_emas,2020-11-28,166,13,0,,,,,,
brasilia,recanto_das_emas,2020-11-29,167,17,1,,,,,,
brasilia,recanto_das_emas,2020-11-30,168,15,0,,,,,,
brasilia,recanto_das_emas,2020-12-01,169,16,0,,,,,,
brasilia,recanto_das_emas,2020-12-02,170,13,0,,,,,,
brasilia,recanto_das_emas,2020-12-03,171,4,0,,,,,,
brasilia,recanto_das_emas,2020-12-04,172,13,1,,,,,,
brasilia,recanto_das_emas,2020-12-05,173,13,0,,,,,,
brasilia,recanto_das_emas,2020-12-06,174,6,0,,,,,,
brasilia,recanto_das_emas,2020-12-07,175,21,1,,,,,,
brasilia,recanto_das_emas,2020-12-08,176,12,0,,,,,,
brasilia,recanto_das_emas,2020-12-09,177,17,0,,,,,,
brasilia,recanto_das_emas,2020-12-10,178,6,1,,,,,,
brasilia,recanto_das_emas,2020-12-11,179,13,0,,,,,,
brasilia,recanto_das_emas,2020-12-12,180,14,0,,,,,,
brasilia,recanto_das_emas,2020-12-13,181,9,2,,,,,,
brasilia,recanto_das_emas,2020-12-14,182,17,1,,,,,,
brasilia,recanto_das_emas,2020-12-15,183,14,1,,,,,,
brasilia,recanto_das_emas,2020-12-16,184,10,0,,,,,,
brasilia,recanto_das_emas,2020-12-17,185,7,1,,,,,,
brasilia,recanto_das_emas,2020-12-18,186,12,0,,,,,,
brasilia,recanto_das_emas,2020-12-19,187,13,0,,,,,,
brasilia,recanto_das_emas,2020-12-20,188,9,0,,,,,,
brasilia,recanto_das_emas,2020-12-21,189,6,0,,,,,,
brasilia,recanto_das_emas,2020-12-22,190,5,0,,,,,,
brasilia,recanto_das_emas,2020-12-23,191,8,0,,,,,,
brasilia,recanto_das_emas,2020-12-24,192,9,0,,,,,,
brasilia,recanto_das_emas,2020-12-25,193,16,0,,,,,,
brasilia,recanto_das_emas,2020-12-26,194,20,0,,,,,,
brasilia,recanto_das_emas,2020-12-27,195,16,0,,,,,,
brasilia,recanto_das_emas,2020-12-28,196,10,0,,,,,,
brasilia,recanto_das_emas,2020-12-29,197,5,0,,,,,,
brasilia,recanto_das_emas,2020-12-30,198,2,0,,,,,,
brasilia,recanto_das_emas,2020-12-31,199,12,0,,,,,,
brasilia,recanto_das_emas,2021-01-01,200,19,0,,,,,,
brasilia,recanto_das_emas,2021-01-02,201,14,0,,,,,,
brasilia,recanto_das_emas,2021-01-03,202,16,0,,,,,,
brasilia,recanto_das_emas,2021-01-04,203,19,0,,,,,,
brasilia,recanto_das_emas,2021-01-05,204,24,0,,,,,,
brasilia,recanto_das_emas,2021-01-06,205,11,0,,,,,,
brasilia,recanto_das_emas,2021-01-07,206,8,0,,,,,,
brasilia,recanto_das_emas,2021-01-08,207,17,0,,,,,,
brasilia,recanto_das_emas,2021-01-09,208,22,0,,,,,,
brasilia,recanto_das_emas,2021-01-10,209,13,0,,,,,,
brasilia,recanto_das_emas,2021-01-11,210,16,0,,,,,,
brasilia,recanto_das_emas,2021-01-12,211,14,0,,,,,,
brasilia,recanto_das_emas,2021-01-13,212,5,0,,,,,,
brasilia,recanto_das_emas,2021-01-14,213,7,0,,,,,,
brasilia,recanto_das_emas,2021-01-15,214,18,0,,,,,,
brasilia,recanto_das_emas,2021-01-16,215,12,0,,,,,,
brasilia,recanto_das_emas,2021-01-17,216,12,0,,,,,,
brasilia,recanto_das_emas,2021-01-18,217,15,0,,,,,,
brasilia,recanto_das_emas,2021-01-19,218,13,0,,,,,,
brasilia,recanto_das_emas,2021-01-20,219,11,0,,,,,,
brasilia,recanto_das_emas,2021-01-21,220,9,0,,,,,,
brasilia,recanto_das_emas,2021-01-22,221,14,0,,,,,,
brasilia,recanto_das_emas,2021-01-23,222,9,0,,,,,,
brasilia,recanto_das_emas,2021-01-24,223,10,0,,,,,,
brasilia,recanto_das_emas,2021-01-25,224,12,0,,,,,,
